facebook_corpus_msr_476725,Bhaiyo aur behno.... Ghar me whitewashing karwate hue bhi humko thod kasht jhelna padta hai..hum use karte hain aur apna ghar ki khush haali ke liye karte hain...aise hi hume in 500 our 1000 ke noton ke saath karna hain...takleef hogi par ghar saaf hoga.. dhanyabad ... Namo Namo Namo,CAG
facebook_corpus_msr_1906988,tera apna media nhi hai be madarchod Pakistani,OAG
facebook_corpus_msr_2179488,Shikhar Chouhan Kuch seekh pandu,NAG
facebook_corpus_msr_1887313,Ye Bhaqt bhi ajeeb hi...hhhhhh...kab gaali denge media ko AR Kab Baap Bana lenge koi malum nhi ji,CAG
facebook_corpus_msr_2209599,Yeh Bangladeshi rahenge chootiya hi bas India me gusna aata Hai,OAG
facebook_corpus_msr_407578,"1984 सिक्खों को मार डालने, लूटने, बलात्कार करनेवाले कांग्रेस के लोग देश के हिन्दुओं को बदनाम कर रहे हैं  ...

ईसाईयों से डालर लेकर अफगानिस्तान,पाकिस्तान,भारत,बॉग्लादेश को सीरिया बनाने वाले हुक्मरानों,तथाकथित सेक्युलर नेताओं तुम सुघर जाओं,जब अपने ही वतन को बर्बाद करोगे तो तुम लोग अपने परिवार को ईसाई देशों में पालने नही पाओगे, ईसाई देश चुन चुन कर तुम्हारें परिवार को भी मारेगा,बड़े,बड़े आलीशान बँगले, होटल सब ईसाई कब्जा कर लेगा,अपने लोगों से गद्दारी करने वालों ईसाईयों से डालर लेकर अपना स्वाभिमान मत बेंचो... 
हिन्दुओं ने सती प्रथा, बाल विवाह बन्द किया तुम तलाक... तलाक... तलाक 
बन्द करो... 
मुसलमानों की औरतों को गुलामी से मुक्त करो,औरतो को शिक्षा बहुत जरूरी है,भीषण गर्मी में बुर्का प्रथा बेहोश करता है, उतने ही बच्चे अच्छे जितने अच्छी तरह पढ़ा सके,पाल सके ...

सभी धार्मिक किताबे मानवता,अच्छे संस्कार का ही पाठ पढ़ाती हैं, लेकिन माननेवाले बहुत कम हैं और ज्यादातर लोग पंडितो और मौलानाऔं के उनके अपने विचार मानकर धार्मिक किताबों से बिल्कुल विपरीत क्रियाकलाप करने लगते हैं... 
खुद धार्मिक किताबों को पढ़े और किसी पंडित, मौलानाऔं पर पूरा विश्वास कभी नही करें...",CAG
facebook_corpus_msr_1476316,"sir nitish ne scholorship 15000 kar k hum garibo ka majak uda diya 
aur sabit kar diya ki padhai garibo k liye nhi hai !
samanata aur adhikar education se hi aati hai ,dalit ab dalit hi rahega , isse rokkar nitish g
apne samajwadi hone ka majak udaya h ! kafi ashaye thi aapse
magar pani shivling se v nikalkar nala me mile to o nala ka hi kaha jata hai......lalu barbad kar k chhodega aapko ! lalu ka apna bachha na padhe to kisi ko mat pdhne dena ! #Nitishkumar #@Nitish Kumar",OAG
facebook_corpus_msr_349639,Jism dhikha ke nam pana..ye kam to vesyao se bhi bura he.. desh ka nam khrab kr rahi he,CAG
facebook_corpus_msr_399563,Lekin iska badla jarur lenge... bekar nahi jayega..... aisa koi bolta hai,CAG
facebook_corpus_msr_349477,Aur tum kyakar rahe ho? Tum bhi toh ek jat ko lekar politics kar rahe ho. Dalali karo acha kamai ho raha hai,CAG
facebook_corpus_msr_359853,Dosto Narendra Modi ke nam se en sabki fat kyo jati h.,CAG
facebook_corpus_msr_2190469,जन्म दिन की हार्दिक बधाई महाशया,NAG
facebook_corpus_msr_350430,"मोदीजी चीटिंग करते है,,,
1 के बदले 10 सर लेंगे
2 के बदले 25 क्यों लिया?

~ नवाज शरीफ",CAG
facebook_corpus_msr_1805084,"QUESTION : humara desh itni si tumhari mehnat se achha ban gya.....yadi nhi chup rhne ka raj bhi bta do.......education,kuposhan,bhukhmari....gyi kya.....ANDOLANKARI..HO NA AP",CAG
facebook_corpus_msr_1805051,कोई माने या माने एक अनपढ़ और पाखंडी व्यक्ति  ने इस देश की राजनीती में भूचाल ला दिया मैं भी उन हज़ारों बेवकूफों में शामिल था जो सोचता था  अन्ना का लोकपाल देश की तक़्द्दीर बदल देगा । हमने तो अन्ना का साथ दिया था फिर ये भगवा राज कहाँ से आ गया यह अन्ना साहिब ही बेहतर बता सकते हैं ।हमारी हालात तो इस गाने जैसी हो गयी सब कुछ लूटा क्र होश में आए तो क्या हुआ?,OAG
facebook_corpus_msr_866620,Sahi kaha modi gabbar h,CAG
facebook_corpus_msr_1241944,असम में अपने बूते बहुमत ही नहीं शानदार जीत हासिल कर भारतीय जनता पार्टी ने राजनीतिक परिश्रम की एक नई कहानी लिखी है जिसे लंबे समय तक पढ़ा जाएगा।,NAG
facebook_corpus_msr_363704,हमारे यंहा हमारे जवानों के बच्चे एंव उनका परिवार रो रहा है,CAG
facebook_corpus_msr_383411,inhe boder pr khada kr deena chaiye jb inhe pta chale ninda krne ka,CAG
facebook_corpus_msr_395146,"JNU (bharat tere tukre hong, insha allah insha allah)...
SURGICAL STRIKE (ek 420 cm, wo sena se sabut maangte hi)..
AWARD BAPOSI GANG ( Modi ji ko badnaam karne k liye drama)...
PAKISTANI KUTTA ( kasmiri patthar bajo ko mat maro, wo bachcha hi...
RANDY TV (gaddar kanaiya kumar ko jab police arrest kiya tha, tab randy tv ka tv screen black ho gya (ravish kumar)
JAB TAK YE PROBLEM HI, MODI JI KUCH NHI KAR SAKTE...",CAG
facebook_corpus_msr_322717,Esai khatai hai..suchaa bhaktt.. Asi chez ko juro kai hosh ourrjaay...,CAG
facebook_corpus_msr_491500,Hahaha😂😂Kedar Shewale Patil bhau asa kahi hona shakya nahi....pan tumcha ashirwad asach amchya mag rahudya🙏,NAG
facebook_corpus_msr_288075,"नाराज़ शहीद परमजीत के परिवार ने पूछा- ‘पाकिस्तान को मुंहतोड़ जवाब क्यों नहीं दे रही है सरकार’

http://abpnews.abplive.in/india-news/why-the-government-is-not-giving-a-shattering-reply-to-pakistan-ask-family-of-paramjit-608635",CAG
facebook_corpus_msr_453378,My name ia lakhana sajno ka sajan mera nam hai lakhan,NAG
facebook_corpus_msr_340962,आज आप ने साबित कर दिया खूबसूरत  लडकी के पास दिमाग नही होता,CAG
facebook_corpus_msr_2280117,Saleem Gafar tu to harami nikla,OAG
facebook_corpus_msr_1034505,ye bhi musalman hai kya or congressssi hai ???,OAG
facebook_corpus_msr_382989,"Sayad 19 tk sabko phir yhi lagne lagega ki congress hi sahi thi km se km sanik to Nhi perday saheed hote the
Sabsidi ke bahane LPG ki chori Nhi hoti thi 
Modi bhakt tha PR ab Nhi ..modi ji vipachh me betho apo wahi pe sher the.",CAG
facebook_corpus_msr_346584,"Yàar news Bale pagal ho gye ho ,bar bar salman ,amir k name leme ki kya jaroorat h",CAG
